device_id,event_id,device_phone_brand,device_model,event_timestamp,event_latitude,event_longitude,event_app_id,event_app_installed,event_app_active,app_label_id,app_category,device_group,device_gender,device_age
-9148902481985703745,2818750,酷派,8730L,2016-05-07 00:47:34,24.80,113.54,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148902481985703745,2840935,酷派,8730L,2016-05-07 22:14:09,24.80,113.54,-3130816760729488660,1,1,548,Industry tag,XXX,XXX,XXX
-9148902481985703745,2889376,酷派,8730L,2016-05-03 20:15:40,24.80,113.54,-5839858269967688123,1,1,730,And the Church,XXX,XXX,XXX
-9148902481985703745,2909440,酷派,8730L,2016-05-07 12:47:44,24.80,113.54,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148902481985703745,2924685,酷派,8730L,2016-05-02 22:21:23,24.80,113.54,8693964245073640147,1,1,172,IM,XXX,XXX,XXX
-9148902481985703745,2986864,酷派,8730L,2016-05-02 01:01:35,24.80,113.54,-5839858269967688123,1,0,730,And the Church,XXX,XXX,XXX
-9148902481985703745,2998391,酷派,8730L,2016-05-07 12:34:55,24.80,113.54,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148902481985703745,3010720,酷派,8730L,2016-05-02 01:02:27,24.80,113.54,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148902481985703745,3068476,酷派,8730L,2016-05-03 15:25:13,24.81,113.58,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148902481985703745,3082162,酷派,8730L,2016-05-02 01:43:54,24.80,113.54,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148902481985703745,3121281,酷派,8730L,2016-05-02 20:36:11,24.80,113.54,3254054929887057049,1,1,548,Industry tag,XXX,XXX,XXX
-9148902481985703745,3144126,酷派,8730L,2016-05-06 16:33:54,24.80,113.54,-5839858269967688123,1,0,730,And the Church,XXX,XXX,XXX
-9148902481985703745,3161641,酷派,8730L,2016-05-03 17:37:32,24.80,113.54,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148902481985703745,3172084,酷派,8730L,2016-05-04 01:50:57,24.80,113.54,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148902481985703745,3180236,酷派,8730L,2016-05-07 05:51:51,24.80,113.54,8573718163932041163,1,1,704,Property Industry 2.0,XXX,XXX,XXX
-9148902481985703745,3190398,酷派,8730L,2016-05-03 15:39:16,24.80,113.58,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148902481985703745,3221658,酷派,8730L,2016-05-03 02:20:41,24.80,113.54,8693964245073640147,1,1,172,IM,XXX,XXX,XXX
-9148504360104384619,291283,三星,2016版 Galaxy A7,2016-05-02 23:01:26,39.76,98.30,-9059006080350368562,1,1,548,Industry tag,M23-26,M,26
-9148504360104384619,291284,三星,2016版 Galaxy A7,2016-05-02 23:05:52,39.76,98.30,XXX,XXX,XXX,XXX,XXX,M23-26,M,26
-9148504360104384619,769219,三星,2016版 Galaxy A7,2016-05-06 13:50:27,38.94,100.46,XXX,XXX,XXX,XXX,XXX,M23-26,M,26
-9148504360104384619,993581,三星,2016版 Galaxy A7,2016-05-02 18:43:58,39.76,98.30,XXX,XXX,XXX,XXX,XXX,M23-26,M,26
-9148504360104384619,1114755,三星,2016版 Galaxy A7,2016-05-05 10:16:16,38.94,100.46,3717049149426646122,1,0,183,map,M23-26,M,26
-9148504360104384619,1279558,三星,2016版 Galaxy A7,2016-05-07 10:43:37,38.94,100.46,3717049149426646122,1,0,183,map,M23-26,M,26
-9148504360104384619,1309836,三星,2016版 Galaxy A7,2016-05-07 10:39:30,38.94,100.46,XXX,XXX,XXX,XXX,XXX,M23-26,M,26
-9148504360104384619,1336434,三星,2016版 Galaxy A7,2016-05-02 12:40:31,39.74,98.51,XXX,XXX,XXX,XXX,XXX,M23-26,M,26
-9148504360104384619,1401208,三星,2016版 Galaxy A7,2016-05-02 18:43:23,39.76,98.30,-5076658704102691480,1,1,548,Industry tag,M23-26,M,26
-9148504360104384619,1407364,三星,2016版 Galaxy A7,2016-05-03 20:39:18,38.94,100.45,3717049149426646122,1,0,183,map,M23-26,M,26
-9148504360104384619,1435269,三星,2016版 Galaxy A7,2016-05-03 20:40:17,38.94,100.45,XXX,XXX,XXX,XXX,XXX,M23-26,M,26
-9148504360104384619,1474310,三星,2016版 Galaxy A7,2016-05-05 10:19:01,38.94,100.46,XXX,XXX,XXX,XXX,XXX,M23-26,M,26
-9148504360104384619,1877905,三星,2016版 Galaxy A7,2016-05-05 10:17:53,38.94,100.46,XXX,XXX,XXX,XXX,XXX,M23-26,M,26
-9148504360104384619,1932266,三星,2016版 Galaxy A7,2016-05-02 12:43:39,39.74,98.51,XXX,XXX,XXX,XXX,XXX,M23-26,M,26
-9148504360104384619,2006677,三星,2016版 Galaxy A7,2016-05-03 20:40:24,38.94,100.45,XXX,XXX,XXX,XXX,XXX,M23-26,M,26
-9148504360104384619,2053411,三星,2016版 Galaxy A7,2016-05-06 13:49:57,38.94,100.46,3717049149426646122,1,0,183,map,M23-26,M,26
-9148504360104384619,2746430,三星,2016版 Galaxy A7,2016-05-02 12:43:09,39.74,98.51,3717049149426646122,1,0,183,map,M23-26,M,26
-9148435757671165885,2423,乐视,超级手机1s,2016-05-06 03:20:30,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,6816,乐视,超级手机1s,2016-05-01 09:39:46,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,11146,乐视,超级手机1s,2016-05-07 11:10:20,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,12417,乐视,超级手机1s,2016-05-06 12:17:24,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,13998,乐视,超级手机1s,2016-05-06 13:12:42,38.94,100.45,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,17627,乐视,超级手机1s,2016-05-03 16:23:12,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,23648,乐视,超级手机1s,2016-05-04 20:43:50,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,26803,乐视,超级手机1s,2016-05-04 22:28:15,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,30248,乐视,超级手机1s,2016-05-07 00:54:55,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,30879,乐视,超级手机1s,2016-05-06 01:20:34,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,32566,乐视,超级手机1s,2016-05-06 04:24:33,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,38897,乐视,超级手机1s,2016-05-06 09:47:40,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,42437,乐视,超级手机1s,2016-05-06 11:09:26,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,44449,乐视,超级手机1s,2016-05-06 12:19:07,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,62621,乐视,超级手机1s,2016-05-05 22:59:33,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,64524,乐视,超级手机1s,2016-05-06 01:10:05,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,64652,乐视,超级手机1s,2016-05-07 01:01:17,38.94,100.45,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,64931,乐视,超级手机1s,2016-05-05 02:41:38,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,67895,乐视,超级手机1s,2016-05-06 03:30:34,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,68167,乐视,超级手机1s,2016-05-06 04:10:40,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,70801,乐视,超级手机1s,2016-05-05 01:48:36,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,75694,乐视,超级手机1s,2016-05-06 08:46:07,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,75870,乐视,超级手机1s,2016-05-07 08:45:08,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,78502,乐视,超级手机1s,2016-05-06 10:06:43,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,85140,乐视,超级手机1s,2016-05-05 13:33:57,38.94,100.45,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,85963,乐视,超级手机1s,2016-05-06 13:07:57,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,91318,乐视,超级手机1s,2016-05-05 09:59:10,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,92220,乐视,超级手机1s,2016-05-06 10:38:44,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,95356,乐视,超级手机1s,2016-05-03 17:18:30,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,98428,乐视,超级手机1s,2016-05-03 18:01:17,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,99578,乐视,超级手机1s,2016-05-04 13:23:26,38.94,100.45,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,101581,乐视,超级手机1s,2016-05-03 19:48:21,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,112246,乐视,超级手机1s,2016-05-03 19:40:51,0.00,0.00,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,131766,乐视,超级手机1s,2016-05-06 12:49:24,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,132633,乐视,超级手机1s,2016-05-05 13:24:54,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,135304,乐视,超级手机1s,2016-05-06 15:49:27,0.00,0.00,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,141760,乐视,超级手机1s,2016-05-05 10:27:31,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,142362,乐视,超级手机1s,2016-05-06 10:30:51,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,144762,乐视,超级手机1s,2016-05-05 11:05:51,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,144767,乐视,超级手机1s,2016-05-05 11:09:07,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,145494,乐视,超级手机1s,2016-05-06 11:41:04,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,148387,乐视,超级手机1s,2016-05-04 22:41:47,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,154105,乐视,超级手机1s,2016-05-06 15:44:25,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,155865,乐视,超级手机1s,2016-05-04 17:21:30,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,157133,乐视,超级手机1s,2016-05-05 18:12:19,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,159129,乐视,超级手机1s,2016-05-04 20:41:07,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,172940,乐视,超级手机1s,2016-05-06 10:00:59,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,174114,乐视,超级手机1s,2016-05-06 11:40:30,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,174353,乐视,超级手机1s,2016-05-07 11:25:48,38.94,100.45,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,177098,乐视,超级手机1s,2016-05-07 12:56:58,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,180237,乐视,超级手机1s,2016-05-05 16:05:50,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,180451,乐视,超级手机1s,2016-05-06 16:32:49,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,181449,乐视,超级手机1s,2016-05-04 17:14:15,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,183821,乐视,超级手机1s,2016-05-03 19:23:28,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,183822,乐视,超级手机1s,2016-05-03 19:23:40,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,187034,乐视,超级手机1s,2016-05-05 00:36:48,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,190858,乐视,超级手机1s,2016-05-04 22:24:34,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,190867,乐视,超级手机1s,2016-05-04 22:53:55,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,190969,乐视,超级手机1s,2016-05-04 22:25:21,0.00,0.00,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,194611,乐视,超级手机1s,2016-05-07 23:19:26,38.94,100.45,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,200452,乐视,超级手机1s,2016-05-06 11:23:46,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,201543,乐视,超级手机1s,2016-05-05 12:51:13,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,205032,乐视,超级手机1s,2016-05-03 15:31:25,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,224776,乐视,超级手机1s,2016-05-06 11:11:22,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,226369,乐视,超级手机1s,2016-05-05 13:38:02,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,233339,乐视,超级手机1s,2016-05-03 19:12:42,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,238726,乐视,超级手机1s,2016-05-02 23:43:12,38.94,100.45,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,238997,乐视,超级手机1s,2016-05-03 23:01:59,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,239155,乐视,超级手机1s,2016-05-04 23:15:39,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,241298,乐视,超级手机1s,2016-05-07 01:04:45,38.94,100.45,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,242539,乐视,超级手机1s,2016-05-07 04:01:13,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,243823,乐视,超级手机1s,2016-05-06 06:24:59,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,246974,乐视,超级手机1s,2016-05-02 09:40:42,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,249614,乐视,超级手机1s,2016-05-02 11:26:55,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,250237,乐视,超级手机1s,2016-05-05 11:23:28,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,250286,乐视,超级手机1s,2016-05-06 11:38:36,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,251729,乐视,超级手机1s,2016-05-06 12:05:07,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,251779,乐视,超级手机1s,2016-05-07 12:01:52,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,255338,乐视,超级手机1s,2016-05-04 15:10:32,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,257963,乐视,超级手机1s,2016-05-05 17:38:53,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,259181,乐视,超级手机1s,2016-05-05 18:34:21,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,266342,乐视,超级手机1s,2016-05-05 23:25:21,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,274416,乐视,超级手机1s,2016-05-06 09:54:53,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,277898,乐视,超级手机1s,2016-05-01 12:33:02,38.94,100.45,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,279896,乐视,超级手机1s,2016-05-05 13:57:24,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,286397,乐视,超级手机1s,2016-05-03 19:34:26,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,286655,乐视,超级手机1s,2016-05-05 19:34:10,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,291798,乐视,超级手机1s,2016-05-07 23:45:07,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,294256,乐视,超级手机1s,2016-05-06 02:50:29,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,303214,乐视,超级手机1s,2016-05-05 10:44:45,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,308407,乐视,超级手机1s,2016-05-07 13:00:21,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,311990,乐视,超级手机1s,2016-05-04 16:56:10,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,329938,乐视,超级手机1s,2016-05-06 07:38:08,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,334863,乐视,超级手机1s,2016-05-05 00:00:07,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,337823,乐视,超级手机1s,2016-05-07 01:34:51,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,345570,乐视,超级手机1s,2016-05-06 10:19:01,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,349168,乐视,超级手机1s,2016-05-06 12:53:10,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,349904,乐视,超级手机1s,2016-05-02 13:56:16,38.94,100.45,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,353714,乐视,超级手机1s,2016-05-06 12:20:44,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,358968,乐视,超级手机1s,2016-05-03 19:48:21,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,367826,乐视,超级手机1s,2016-05-06 07:35:41,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,376749,乐视,超级手机1s,2016-05-05 12:58:58,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,378274,乐视,超级手机1s,2016-05-06 14:25:53,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,381172,乐视,超级手机1s,2016-05-04 17:01:43,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,390755,乐视,超级手机1s,2016-05-06 16:28:07,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,391744,乐视,超级手机1s,2016-05-04 17:20:29,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,393265,乐视,超级手机1s,2016-05-05 18:17:52,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,398153,乐视,超级手机1s,2016-05-04 22:13:49,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,402305,乐视,超级手机1s,2016-05-07 03:27:25,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,408850,乐视,超级手机1s,2016-05-06 10:20:45,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,410214,乐视,超级手机1s,2016-05-05 10:57:47,38.94,100.47,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,410218,乐视,超级手机1s,2016-05-05 11:00:11,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,416510,乐视,超级手机1s,2016-05-06 05:35:17,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,417318,乐视,超级手机1s,2016-05-05 14:07:37,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,420251,乐视,超级手机1s,2016-05-04 15:17:26,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,420518,乐视,超级手机1s,2016-05-05 14:59:26,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,423201,乐视,超级手机1s,2016-05-07 01:23:59,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,423549,乐视,超级手机1s,2016-05-07 00:58:58,38.94,100.45,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,424054,乐视,超级手机1s,2016-05-06 15:59:47,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,426533,乐视,超级手机1s,2016-05-04 17:28:27,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,428888,乐视,超级手机1s,2016-05-03 19:10:06,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,445987,乐视,超级手机1s,2016-05-07 11:31:30,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,447191,乐视,超级手机1s,2016-05-05 12:31:22,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,447453,乐视,超级手机1s,2016-05-06 12:56:28,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,449650,乐视,超级手机1s,2016-05-05 14:55:17,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,453482,乐视,超级手机1s,2016-05-05 14:11:22,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,455701,乐视,超级手机1s,2016-05-03 16:24:27,38.94,100.47,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,465985,乐视,超级手机1s,2016-05-06 16:26:35,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,466806,乐视,超级手机1s,2016-05-03 17:24:55,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,473713,乐视,超级手机1s,2016-05-03 22:46:23,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,473719,乐视,超级手机1s,2016-05-03 22:39:16,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,474001,乐视,超级手机1s,2016-05-04 22:16:19,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,474251,乐视,超级手机1s,2016-05-05 22:40:05,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,474485,乐视,超级手机1s,2016-05-07 22:56:21,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,476080,乐视,超级手机1s,2016-05-07 23:19:03,38.94,100.45,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,476816,乐视,超级手机1s,2016-05-04 00:01:30,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,477147,乐视,超级手机1s,2016-05-06 00:34:01,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,480229,乐视,超级手机1s,2016-05-06 05:50:22,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,482760,乐视,超级手机1s,2016-05-06 07:37:38,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,482978,乐视,超级手机1s,2016-05-07 07:50:28,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,484208,乐视,超级手机1s,2016-05-05 08:50:03,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,484382,乐视,超级手机1s,2016-05-06 08:41:24,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,484383,乐视,超级手机1s,2016-05-06 08:41:04,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,487640,乐视,超级手机1s,2016-05-05 10:21:08,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,499293,乐视,超级手机1s,2016-05-07 07:44:04,38.94,100.45,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,499362,乐视,超级手机1s,2016-05-07 13:20:19,38.94,100.45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
-9148435757671165885,509998,乐视,超级手机1s,2016-05-05 17:32:24,38.94,100.47,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,515282,乐视,超级手机1s,2016-05-03 19:40:51,0.00,0.00,-6793861127573349654,1,1,548,Industry tag,XXX,XXX,XXX
-9148435757671165885,516262,乐视,超级手机1s,2016-05-05 19:09:51,38.94,100.47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
